timestamp,employee_id,session_id,ip_address,user_agent,action_type,resource_accessed,resource_type,request_status
2025-10-03 10:18:26,E032,f9a8dadda5bc5038,10.171.103.203,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,admin_shared_folder,email,success
2025-10-02 13:57:40,E039,232942d6033022ee,10.27.17.220,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,upload_file,public_policy_doc,report,success
2025-10-05 11:06:29,E018,3c26f28a085c1602,10.35.137.210,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_document,email_inbox,report,success
2025-10-02 15:00:35,E016,6be02799657f1b9d,192.168.242.61,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,training_portal,report,success
2025-10-03 05:39:20,E022,39f6a7eb5c7b852c,192.168.201.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,vpn_portal,database,success
2025-10-02 18:15:24,E032,bde3b9c5895e27b2,192.168.155.97,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,update_profile,jira_board,email,success
2025-10-01 06:21:54,E034,f6a09c638bc66636,192.168.203.4,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,jira_board,report,success
2025-10-03 11:47:33,E026,f95e65e0c104d3e0,10.235.14.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,jira_board,email,success
2025-10-01 13:07:07,E003,430d4de36b2c30d2,10.36.131.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,edit_document,intranet_home,email,success
2025-10-01 12:09:22,E008,3ad61e9a7f50f17c,10.231.69.71,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,team_wiki,document,success
2025-10-04 01:42:05,E032,ff4b56fc5add25cc,10.134.93.108,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,training_portal,database,success
2025-10-04 06:37:39,E028,e17a0f4d07c74153,10.147.91.52,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,vpn_portal,email,success
2025-10-04 10:56:51,E039,7049c11de662f8d7,143.72.79.212,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,failed_login,security_incident_reports,database,failed
2025-10-02 09:19:48,E035,57a06c9f746e9d85,192.168.23.148,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,vpn_portal,report,success
2025-10-04 16:18:20,E006,da494851c65d3053,192.168.232.22,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,training_portal,dashboard,success
2025-10-04 12:34:48,E026,948f3845d870ef6b,10.119.182.40,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,upload_file,email_inbox,database,success
2025-10-01 06:06:40,E003,283f8a5af0b89b7f,192.168.108.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,public_policy_doc,dashboard,success
2025-10-05 17:09:50,E036,c293f4fcab249475,192.168.26.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_report,jira_board,report,success
2025-10-02 09:22:38,E010,99ed62ac7701bcee,192.168.172.157,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,crm_leads_view,dashboard,success
2025-10-02 13:58:58,E015,798cc666a7a0bdc9,192.168.43.36,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,logout,email_inbox,database,success
2025-10-05 09:32:44,E002,35e2588aae00c53f,192.168.204.207,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,training_portal,document,success
2025-10-05 17:53:30,E022,04b8009f4e9b2232,192.168.43.64,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,vpn_portal,database,success
2025-10-04 10:25:00,E022,7286e354e0489f4a,10.20.34.228,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,admin_shared_folder,document,success
2025-10-03 00:37:18,E035,8962caa7f9aedeb5,192.168.241.37,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,team_wiki,email,success
2025-10-01 12:01:26,E006,b24e2a01a9fe2d8e,10.179.20.160,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,training_portal,dashboard,success
2025-10-01 05:50:22,E012,b2089a71c98fe3b5,86.161.212.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,edit_document,email_inbox,dashboard,success
2025-10-01 21:44:38,E035,9793388768f2ebc3,192.168.143.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,login,project_docs_general,email,failed
2025-10-02 12:27:58,E020,049218091642da8a,10.229.121.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_document,vpn_portal,database,success
2025-10-04 10:55:47,E024,4ed6ecad05aee186,10.238.116.44,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,share_confidential_link,client_kpi_detailed,report,success
2025-10-02 15:56:48,E036,17ab4697aa934553,10.58.193.31,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,crm_leads_view,email,success
2025-10-04 16:04:25,E016,9bd95f322ae12e61,10.119.117.36,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,training_portal,report,failed
2025-10-03 17:04:41,E016,3284ac4e1d26ebfe,192.168.218.210,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,email_inbox,report,failed
2025-10-04 10:15:53,E018,0ee1f7b9c5b0ac94,10.179.205.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,timesheet,document,success
2025-10-02 14:21:42,E001,ce72249c9bbaea35,192.168.4.19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_profile,team_wiki,file_share,success
2025-10-05 12:50:56,E021,58b97f76d8738632,10.70.130.216,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,update_profile,vpn_portal,dashboard,success
2025-10-03 07:58:37,E035,91e30e03ca637f5d,10.40.33.174,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,update_profile,email_inbox,dashboard,success
2025-10-02 08:03:13,E020,be6483df2c511b46,10.91.217.220,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,access_restricted_folder,credentials_vault_backup,database,success
2025-10-01 23:47:50,E004,13178dc5876a335f,192.168.97.141,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,team_wiki,email,success
2025-10-01 15:46:39,E025,91c601315d7188df,10.37.137.41,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,logout,jira_board,document,success
2025-10-03 06:42:28,E005,3245ebae3cc1d8c2,192.168.212.251,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_profile,timesheet,email,success
2025-10-01 15:14:11,E008,acea84b7a988435e,192.168.78.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,upload_file,vpn_portal,document,success
2025-10-01 13:10:03,E022,aca35d66d728f0e3,10.239.189.241,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,public_policy_doc,report,success
2025-10-03 06:04:02,E036,42a0967ba89ac05a,192.168.109.132,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,download_file,timesheet,document,success
2025-10-02 13:40:23,E021,977fd29a4bf5ff2c,10.164.18.91,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,crm_leads_view,document,success
2025-10-01 10:39:20,E017,e96f903db14f33a3,10.144.199.130,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,logout,intranet_home,dashboard,success
2025-10-02 11:10:16,E007,8a513787cbec0a53,192.168.219.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,update_profile,intranet_home,file_share,success
2025-10-02 17:20:26,E035,22a38ce7f262738c,192.168.185.96,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,jira_board,document,failed
2025-10-02 07:24:57,E038,cd7bca0e43ba60f1,10.201.204.99,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_profile,email_inbox,report,success
2025-10-02 10:07:37,E009,96ad92065fd0010d,192.168.164.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,hr_personal_files,document,success
2025-10-03 19:00:30,E028,27db2a4296af8f41,192.168.154.157,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,crm_leads_view,dashboard,success
2025-10-02 10:16:37,E006,2c0cc12debfa99f3,192.168.72.91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,crm_leads_view,report,success
2025-10-01 13:37:26,E015,bdd3f5b83e0a2334,192.168.112.44,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,crm_leads_view,file_share,success
2025-10-04 08:14:23,E014,44e1d2441a3f877f,10.190.65.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_profile,vpn_portal,database,success
2025-10-03 06:01:59,E007,251e3038cdbff5d3,10.167.161.210,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,project_docs_general,dashboard,success
2025-10-01 14:15:16,E017,6844019036732a61,192.168.67.178,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,crm_leads_view,file_share,success
2025-10-04 17:56:22,E032,6505c2373135e92d,10.138.1.244,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,edit_document,training_portal,file_share,success
2025-10-05 00:29:34,E034,811392f22118151a,192.168.189.39,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_profile,training_portal,document,success
2025-10-03 07:14:30,E020,51f16ae9de393407,97.96.164.135,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_confidential_document,admin_shared_folder,dashboard,success
2025-10-03 07:24:06,E014,3383a1878e1d88ac,192.168.65.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,logout,jira_board,database,success
2025-10-04 12:58:42,E032,7435609ff69552a4,187.2.248.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,multiple_password_resets,finance_reports_q3,database,success
2025-10-04 13:47:37,E023,fd21fadf0ab65ab7,192.168.234.201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,training_portal,email,success
2025-10-05 15:03:56,E003,693bef77d1218123,192.168.247.184,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,salary_overview,email,success
2025-10-02 13:45:53,E020,e9d7be4ad9223e0c,10.250.44.186,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_report,intranet_home,dashboard,success
2025-10-05 17:00:31,E026,763f013379efe128,192.168.164.177,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,intranet_home,dashboard,success
2025-10-02 15:36:48,E015,affb126f4207cee0,192.168.46.140,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,edit_document,project_docs_general,dashboard,success
2025-10-04 11:13:17,E040,a48ac1ee2852b7b1,82.240.174.94,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,mass_download,security_incident_reports,report,success
2025-10-04 15:31:29,E011,0a3829560aaf54bc,192.168.138.10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,edit_document,project_docs_general,file_share,success
2025-10-05 16:03:05,E026,92fe15f7b47c88a3,10.249.237.69,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,contracts_folder_confidential,dashboard,success
2025-10-03 10:42:23,E029,13d10b007cf57cdb,192.168.118.86,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,multiple_password_resets,finance_reports_q3,file_share,success
2025-10-05 13:18:12,E017,90f540e3621eda14,10.139.100.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,crm_leads_view,report,success
2025-10-04 18:32:50,E005,9b9132cbc8c7b255,192.168.180.21,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,login,timesheet,report,success
2025-10-02 15:32:16,E011,58e377fa42411d72,10.58.167.37,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,admin_shared_folder,document,success
2025-10-04 10:35:44,E019,23b057a3cf8550c8,10.88.67.230,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,intranet_home,dashboard,success
2025-10-04 09:28:37,E010,e160a1077d986f8d,192.168.25.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,timesheet,database,success
2025-10-01 15:58:45,E027,bf700eabaf457154,62.120.129.209,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,finance_reports_q3,database,failed
2025-10-03 13:19:12,E002,ff42c1579606a966,10.220.36.49,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_profile,team_wiki,email,success
2025-10-01 11:07:00,E002,676a99c6f4d595e4,192.168.244.31,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,edit_document,project_docs_general,file_share,success
2025-10-01 07:41:18,E019,ed7647d323e106d1,192.168.29.198,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,crm_leads_view,database,success
2025-10-01 06:00:29,E001,a555746f08e60f2a,192.168.146.150,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,upload_file,intranet_home,database,success
2025-10-04 11:43:56,E016,8af2e72d777f687d,192.168.80.201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,training_portal,dashboard,success
2025-10-04 11:31:44,E035,f0a6502c6b59d276,10.216.19.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,logout,intranet_home,database,failed
2025-10-01 18:53:18,E001,b2a52451aee368f8,10.103.198.200,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_sensitive_file,finance_reports_q3,database,success
2025-10-02 08:37:57,E028,eeda8e0231fce4fc,192.168.65.1,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,logout,email_inbox,document,success
2025-10-01 10:42:56,E016,eb2480b70e8931f5,10.253.140.98,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,finance_reports_q3,file_share,success
2025-10-01 15:12:18,E018,d1d6f519709ac0a1,10.201.20.143,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,edit_document,jira_board,email,success
2025-10-03 12:36:26,E014,841094ca935dfd33,10.23.0.8,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,vpn_portal,report,success
2025-10-03 10:51:02,E027,b256c3401b045fc8,10.184.42.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,crm_leads_view,report,success
2025-10-04 08:13:32,E012,7f0cb18b270b181e,10.171.228.221,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,jira_board,email,success
2025-10-01 08:40:56,E028,bc692407e9415ddc,10.17.24.224,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,project_docs_general,file_share,success
2025-10-04 12:43:54,E017,2bef5a33ad40fb11,192.168.13.69,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,login,team_wiki,document,success
2025-10-02 15:08:44,E037,9f0827cc1eea38bc,10.206.249.59,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,multiple_password_resets,admin_shared_folder,dashboard,failed
2025-10-04 12:02:56,E014,d4ccc8e987a1f5fa,192.168.24.119,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,upload_file,email_inbox,report,success
2025-10-03 12:46:48,E003,a4374d9522558a14,192.168.143.243,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,update_profile,email_inbox,file_share,success
2025-10-01 10:37:09,E006,3ae5b7db82a49f1e,10.122.50.107,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,jira_board,database,success
2025-10-04 13:09:07,E021,7a66449f14cabf52,10.204.25.105,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,failed_login,jira_board,document,success
2025-10-04 16:56:06,E025,9f384057549c5bfa,192.168.20.173,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,logout,training_portal,email,success
2025-10-02 08:21:55,E027,156505d3187a3371,10.28.209.119,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_document,vpn_portal,document,success
2025-10-04 05:13:07,E032,8f9fb0b46973088f,192.168.40.75,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,update_profile,timesheet,dashboard,success
2025-10-03 13:35:24,E026,8849ec4fb4d7025d,10.2.139.85,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,public_policy_doc,database,success
2025-10-03 11:52:14,E028,b86ce9000577266c,192.168.201.251,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_report,public_policy_doc,document,success
2025-10-02 14:25:29,E038,b2d464e087eab1c8,159.2.198.124,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,finance_reports_q3,report,success
2025-10-04 17:43:14,E018,0f4ff3fe289eee4e,10.91.138.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,logout,email_inbox,email,success
2025-10-02 06:37:34,E010,f93451e0f621f264,192.168.243.29,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,jira_board,database,failed
2025-10-01 07:01:10,E012,d25f671441744758,10.50.65.248,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,timesheet,dashboard,success
2025-10-05 12:29:21,E004,4d994694b41d1866,192.168.142.221,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,public_policy_doc,document,success
2025-10-01 21:07:36,E005,453dd020589b87c8,10.9.218.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,training_portal,document,success
2025-10-04 06:04:07,E020,a296263211c8184c,10.207.85.253,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,login,training_portal,document,success
2025-10-05 11:55:54,E006,f879d808d4270ef9,192.168.207.178,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,login_outside_work_hours,all_contracts_archive,file_share,success
2025-10-02 13:18:34,E025,fc4871059cb9284a,192.168.190.176,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,update_profile,team_wiki,dashboard,success
2025-10-04 07:35:33,E005,bd92aa665fbd10b0,10.133.129.148,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,logout,team_wiki,file_share,success
2025-10-04 08:30:19,E018,277290423f535e2a,22.75.195.145,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,bulk_export,credentials_vault_backup,report,success
2025-10-03 10:01:02,E035,74aa0f703e63720f,117.8.121.213,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_sensitive_file,full_salary_export,database,success
2025-10-01 11:04:16,E028,c343325153382cc5,150.170.71.38,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,share_confidential_link,finance_reports_q3,dashboard,success
2025-10-05 11:14:53,E027,7386f867c3bd0e8f,10.207.30.157,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,logout,project_docs_general,email,failed
2025-10-05 13:53:01,E030,7906c68657dae194,192.168.199.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,project_docs_general,document,success
2025-10-05 14:32:53,E004,b2b17cf15387ce02,192.168.152.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,login,public_policy_doc,dashboard,success
2025-10-02 17:42:55,E013,f58a2e479c3f4374,192.168.62.168,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,intranet_home,document,success
2025-10-03 18:27:56,E025,25b7f5f397056d43,10.123.72.32,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_profile,training_portal,email,success
2025-10-05 08:23:14,E038,d36e7c276079ad0b,192.168.103.11,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,access_restricted_folder,security_incident_reports,database,success
2025-10-05 11:04:54,E029,61c06a1585f298ad,192.168.32.87,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,view_report,email_inbox,file_share,success
2025-10-03 16:36:12,E027,d5e2bdf680832443,10.176.67.54,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,intranet_home,report,success
2025-10-04 09:13:40,E037,5e9f3f9e570829f3,10.234.134.65,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_profile,training_portal,report,success
2025-10-01 14:14:18,E040,8201ad536b95b56c,192.168.17.208,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,bulk_export,board_meetings_minutes_full,document,success
2025-10-01 16:49:46,E019,258c91ecbaf1ab3c,10.190.62.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,login,email_inbox,database,success
2025-10-04 14:08:24,E026,d19e4f8067026102,10.190.244.60,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,logout,intranet_home,dashboard,success
2025-10-04 15:17:47,E006,182281fd51e3841f,192.168.219.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,download_file,jira_board,dashboard,success
2025-10-01 09:00:17,E031,af1676b2cf23194f,192.168.110.162,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,view_document,public_policy_doc,email,success
2025-10-02 09:34:20,E005,65d8f18128c27147,192.168.144.147,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,project_docs_general,file_share,success
2025-10-05 16:59:40,E006,d15bc22b884b2c6d,192.168.166.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0,disable_audit_logs,customer_db_dump,email,success
2025-10-04 18:21:48,E009,36d6b93402c5ea26,10.183.144.229,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,team_wiki,report,success
2025-10-05 00:56:04,E040,b2abd80486fd5066,72.34.5.77,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,multiple_password_resets,intranet_home,email,success
2025-10-04 16:15:28,E032,aa7505b0e0d76dae,10.37.166.191,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_document,timesheet,email,success
2025-10-02 08:47:43,E013,4c30cb7d98b2ab06,10.130.15.99,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,project_docs_general,database,success
2025-10-04 11:59:28,E040,bb68afe733b642ae,10.122.24.46,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,timesheet,dashboard,success
2025-10-04 03:22:41,E029,a0dd66a8cb54d368,10.129.143.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_document,intranet_home,report,success
2025-10-02 14:39:41,E029,117e66f6d67ebc07,192.168.82.177,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,edit_document,jira_board,document,success
2025-10-03 15:52:02,E034,217a2cff585db4b2,192.168.38.226,Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) Mobile,search,intranet_home,database,success
2025-10-04 23:21:32,E040,7bec3d8a31bfac4a,10.144.70.240,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,access_restricted_folder,project_docs_general,document,success
2025-10-05 11:22:58,E010,3b56489f7e47f768,192.168.138.134,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,search,vpn_portal,database,success
2025-10-02 12:57:38,E036,89e3a484488b0b09,192.168.250.22,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,login,project_docs_general,dashboard,success
2025-10-01 18:28:15,E027,95a9252da901973c,192.168.141.249,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,update_profile,team_wiki,dashboard,success
2025-10-02 15:01:57,E008,9cd24c0798b8d78d,192.168.121.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_report,jira_board,file_share,failed
2025-10-04 08:47:58,E018,d5f7500015756ee6,10.13.50.232,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,edit_document,crm_leads_view,document,success
2025-10-05 03:42:28,E009,19aa7d1adff149e2,118.244.8.11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_profile,finance_reports_q3,database,success
2025-10-01 15:17:51,E015,3fa564115726fc07,10.187.247.19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,view_document,crm_leads_view,report,success
2025-10-01 17:36:19,E025,68164991947e3bbf,192.168.65.3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,search,jira_board,document,success
2025-10-01 08:48:46,E008,93a394dadb3b27a4,192.168.164.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,update_profile,project_docs_general,document,success
2025-10-03 06:08:30,E025,db03218cd2814565,10.132.113.2,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,upload_file,jira_board,report,success
2025-10-03 02:01:48,E023,5b170444af38d953,192.168.236.11,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,search,crm_leads_view,database,success
2025-10-05 09:49:04,E025,0ce94c75d40294d6,10.196.212.145,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,view_report,timesheet,document,success
2025-10-03 16:14:27,E036,2b9ac05b05c47ca4,192.168.172.192,Mozilla/5.0 (X11; Linux x86_64) Firefox/119.0,download_file,intranet_home,document,success
2025-10-02 08:56:27,E030,3e26a0f906e98c3a,192.168.141.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,login,team_wiki,report,success
2025-10-05 17:20:07,E010,14c1b051d2cafc2b,192.168.213.82,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,update_profile,email_inbox,file_share,success
2025-10-02 09:50:32,E038,18e8a88fc2e9e601,192.168.92.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,view_document,timesheet,document,success
2025-10-05 13:15:26,E040,f674d80e9f2530f3,192.168.71.57,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,upload_file,project_docs_general,document,success
2025-10-04 10:38:28,E019,25ce01e20f11aa4d,10.206.55.133,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,download_file,vpn_portal,database,success
